obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"464.2250"	"464.22375"	"1200"	""		"18011.0647"	"39546.371"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5G*"	"2"	"5d.6s2.(a 2D).7s"	"d 3D"	"1"		""	"L16323"	
"464.3140"	""	"120h"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"464.3610"	""	"41"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"464.4570"	"464.45799"	"41"	""		"28267.4366"	"49791.882"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3D*"	"2"	""	"4979"	"3"		""	"L16323"	
"464.5230"	""	"41"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"464.5400"	"464.5415"	"120"	""		"18270.133"	"39790.707"	"5d.6s2.(a 2D).6p"	"z 3P*"	"0"	"6p2.(3P).5d.(4F).6s"	"c 5F"	"1"		""	"L16323"	
"464.7470"	"464.747244"	"81"	"6.e+04"	E	"5638.6151"	"27149.6642"	"5d2.6s2"	"a 1D"	"2"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3F*"	"2"		"T5346"	"L16323"	
"464.8350"	"464.83304"	"400"	""		"19791.3040"	"41298.383"	"5d.6s2.(a 2D).6p"	"z 3P*"	"2"	"5d2.(3F).6s.(a 4F).7s"	"d 3F"	"2"		""	"L16323"	
"465.0590"	"465.05832"	"810"	""		"14740.6924"	"36237.353"	"5d3.(b 4F).6s"	"a 5F"	"2"	"5d2.(b 1D).6s.(b 2D).6p"	"x 1F*"	"3"		""	"L16323"	
"465.0940"	"465.09295"	"200"	""		"24785.2649"	"46280.325"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"4"	"6p2.(1D).5d.(2F).6s"	"g 3F"	"3"		""	"L16323"	
"465.1130"	"465.1130"	"40"	""		"25281.843"	"46775.978"	"5d3.(b 4F).6s"	"b 3F"	"3"	"5d3.(b 4F).6p"	"w 3G*"	"3"		""	"L16323"	
"465.1766"	"465.17560"	"200"	""		"26463.9649"	"47955.206"	"5d.6s2.(a 2D).6p"	"z 1P*"	"1"	"6p2.(1S).5d.(2D).6s"	"g 3D"	"2"		""	"L16323"	
"465.2258"	"465.22420"	"810"	""		"27516.4201"	"49005.416"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"4"	"5d2.(3F).6s.(a 2F).7s"	"i 3F"	"4"		""	"L16323"	
"465.5198"	"465.518924"	"12000"	"9.00e+06"	B+	"6572.5498"	"28047.9411"	"5d2.6s2"	"a 3P"	"1"	"5d2.(a 3P).6s.(a 4P).6p"	"z 3S*"	"1"		"T5346"	"L21976,L16323"	
"466.0860"	"466.08418"	"240"	""		"27149.6642"	"48599.011"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3F*"	"2"	"5d4"	"c 3G"	"3"		""	"L16323"	
"466.1750"	"466.17464"	"120"	""		"27149.6642"	"48594.849"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3F*"	"2"	""	"4859"	"2"		""	"L16323"	
"466.3187"	"466.31861"	"320"	""		"23644.7563"	"45083.320"	"5d.6s2.(a 2D).6p"	"z 1F*"	"3"	"6p2.(3P).5d.(2F).6s"	"b 1F"	"3"		""	"L16323"	
"466.7292"	"466.72814"	"1200"	""		"19791.3040"	"41211.057"	"5d.6s2.(a 2D).6p"	"z 3P*"	"2"	"5d4"	"a 5D"	"2"		""	"L16323"	
"466.8230"	"466.8225"	"40"	""		"28583.7248"	"49999.148"	"5d2.(a 3F).6s.(a 4F).6p"	"z 3G*"	"3"	""	"5000"	"3"		""	"L16323"	
"466.9245"	"466.923862"	"2000"	""		"10532.5690"	"31943.3435"	"5d2.6s2"	"a 1G"	"4"	"5d2.(a 3P).6s.(a 4P).6p"	"y 5D*"	"4"		""	"L21976,L16323"	
"467.0940"	"467.09360"	"800*"	""		"28790.2720"	"50193.266"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3D*"	"1"	""	"5019"	"2"		""	"L16323"	
"467.0940"	"467.09418"	"800*"	""		"18143.4034"	"39546.371"	"5d.6s2.(a 2D).6p"	"z 3P*"	"1"	"5d.6s2.(a 2D).7s"	"d 3D"	"1"		""	"L16323"	
"467.1820"	"467.1824"	"80*"	""		"28047.9411"	"49446.869"	"5d2.(a 3P).6s.(a 4P).6p"	"z 3S*"	"1"	""	"4945"	"1"		""	"L16323"	
"467.1820"	"467.18308"	"80*"	""		"29996.8513"	"51395.746"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3D*"	"3"	""	"5140"	"3"		""	"L16323"	
"467.3176"	"467.3174"	"800"	""		"21738.7225"	"43131.468"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"1"	"5d.6s.6p2"	"5D"	"0"		""	"L16323"	
"467.3318"	"467.3321"	"320"	""		"25678.643"	"47070.716"	"5d3.(2H).6s"	"a 3H"	"4"	"5d3.(b 4F).6p"	"x 5D*"	"3"		""	"L16323"	
"467.6710"	"467.6709"	"120"	""		"25084.172"	"46460.747"	"5d3.(c 2D).6s"	"a 3D"	"2"	""	"4646*"	"1"		""	"L16323"	
"467.7350"	""	"79"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"467.761"	"467.75645"	"79"	""		"27533.7873"	"48906.452"	"5d2.(a 3P).6s.(a 4P).6p"	"y 5D*"	"1"	"5d4"	"h 3D"	"2"		""	"L16323"	
"467.8430"	""	"40"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"468.1220"	"468.12015"	"40"	""		"28047.9411"	"49404.001"	"5d2.(a 3P).6s.(a 4P).6p"	"z 3S*"	"1"	""	"4940"	"2"		""	"L16323"	
"468.1860"	"468.18585"	"320"	""		"27516.4201"	"48869.483"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"4"	"5d4"	"h 3F"	"3"		""	"L16323"	
"468.2290"	"468.22981"	"40"	""		"27654.3580"	"49005.416"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3F*"	"3"	"5d2.(3F).6s.(a 2F).7s"	"i 3F"	"4"		""	"L16323"	
"468.3940"	"468.39331"	"1600"	""		"19292.6984"	"40636.304"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5G*"	"3"	"6p2.(3P).5d.(4F).6s"	"c 5F"	"2"		""	"L16323"	
"468.4330"	""	"160"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"468.5360"	"468.53619"	"79"	""		"27654.3580"	"48991.455"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3F*"	"3"	"5d4"	"h 3F"	"2"		""	"L16323"	
"468.6388"	"468.6368"	"1200*"	""		"26715.403"	"48047.920"	"5d3.(c 2D).6s"	"a 3D"	"3"	"5d3.(b 4F).6p"	"x 5D*"	"4"		""	"L16323"	
"468.6388"	"468.63916"	"1200*"	""		"25634.2234"	"46966.632"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"2"	"6p2.(1D).5d.(2F).6s"	"c 1F"	"3"		""	"L16323"	
"468.7155"	"468.71539"	"320"	""		"23448.6227"	"44777.562"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"3"	"5d2.(3F).6s.(a 4F).7s"	"d 3F"	"4"		""	"L16323"	
"468.7420"	"468.74118"	"160"	""		"25634.2234"	"46961.989"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"2"	"6p2.(1D).5d.(2F).6s"	"g 3F"	"2"		""	"L16323"	
"468.8370"	"468.83604"	"1600"	""		"20960.1223"	"42283.573"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5G*"	"4"	"5d2.(3F).6s.(a 4F).7s"	"b 5F"	"4"		""	"L16323"	
"468.8990"	""	"160"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"469.0480"	""	"39"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"469.1453"	"469.14441"	"350"	""		"27149.6642"	"48459.099"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3F*"	"2"	"5d2.(3F).6s.(a 2F).7s"	"i 3F"	"2"		""	"L16323"	
"469.2706"	"469.27001"	"160"	""		"25634.2234"	"46937.955"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"2"	"5d2.(3P).6s.(a 4P).7s"	"c 5P"	"1"		""	"L16323"	
"469.3422"	"469.34231"	"200"	""		"26305.8081"	"47606.258"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"3"	"6p2.(1D).5d.(2G).6s"	"b 1G"	"4"		""	"L16323"	
"469.3560"	""	"200"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"469.549"	"469.5514"	"39i"	""		"20784.857"	"42075.820"	"5d3.(b 4P).6s"	"a 5P"	"1"	"5d2.(a 3P).6s.(a 2P).6p"	"w 3P*"	"2"		""	"L16323c153"	
"469.8439"	"469.84268"	"310"	""		"21738.7225"	"43016.488"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"1"	"6p2.(3P).5d.(4D).6s"	"b 5D"	"2"		""	"L16323"	
"469.9008"	"469.90048"	"5900"	""		"18011.0647"	"39286.213"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5G*"	"2"	"5d2.(3F).6s.(a 4F).7s"	"b 5F"	"1"		""	"L16323"	
"470.0300"	""	"39"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"470.2890"	"470.28838"	"78"	""		"27149.6642"	"48407.265"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3F*"	"2"	"6p2.(1S).5d.(2D).6s"	"g 1D"	"2"		""	"L16323"	
"470.4210"	"470.4217"	"160"	""		"20784.857"	"42036.433"	"5d3.(b 4P).6s"	"a 5P"	"1"	"5d3.(b 4P).6p"	"v 3P*"	"1"		""	"L16323"	
"470.6060"	"470.60591"	"470"	""		"25194.5090"	"46437.767"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"1"	"6p2.(3P).5d.(4P).6s"	"f 3P"	"2"		""	"L16323"	
"470.7590"	"470.7597"	"77"	""		"24085.183"	"45321.503"	"5d3.(b 2G).6s"	"a 3G"	"5"	"5d2.(b 1D).6s.(b 2D).6p"	"v 3F*"	"4"		""	"L16323"	
"470.8053"	""	"1200"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"470.8850"	"470.88507"	"1500"	""		"22901.3837"	"44132.048"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5G*"	"5"	"5d2.(3F).6s.(a 4F).7s"	"b 5F"	"5"		""	"L16323"	
"470.9762"	"470.97661"	"580"	""		"25634.2234"	"46860.761"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"2"	"5d2.(3P).6s.(a 4P).7s"	"c 5P"	"2"		""	"L16323"	
"471.1022"	"471.10259"	"460"	""		"19292.6984"	"40513.560"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5G*"	"3"	"5d.6s2.(a 2D).7s"	"d 3D"	"2"		""	"L16323"	
"471.2205"	"471.22099"	"770"	""		"20960.1223"	"42175.652"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5G*"	"4"	"5d4"	"a 5D"	"4"		""	"L16323"	
"471.2296"	"471.22998"	"390"	""		"27654.3580"	"48869.483"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3F*"	"3"	"5d4"	"h 3F"	"3"		""	"L16323"	
"471.3680"	""	"120"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"471.3820"	"471.38480"	"38"	""		"28583.7248"	"49791.882"	"5d2.(a 3F).6s.(a 4F).6p"	"z 3G*"	"3"	""	"4979"	"3"		""	"L16323"	
"471.467"	"471.46302"	"38"	""		"29996.8513"	"51201.490"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3D*"	"3"	"5d4"	"1G"	"4"		""	"L16323"	
"471.642"	"471.6396"	"77"	""		"30733.2723"	"51929.970"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3F*"	"4"	""	"5193"	"5"		""	"L16323"	
"471.7430"	"471.74346"	"1200"	""		"14092.2938"	"35284.327"	"5d3.(b 4F).6s"	"a 5F"	"1"	"5d2.(b 1D).6s.(b 2D).6p"	"y 1P*"	"1"		""	"L16323"	
"472.0250"	"472.0241"	"77"	""		"28267.4366"	"49446.869"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3D*"	"2"	""	"4945"	"1"		""	"L16323"	
"472.0860"	"472.08392"	"270"	""		"15673.341"	"36850.091"	"5d3.(b 4F).6s"	"a 5F"	"3"	"5d2.(a 1G).6s.(a 2G).6p"	"x 3G*"	"4"		""	"L16323"	
"472.1320"	"472.12972"	"76"	""		"27533.7873"	"48708.483"	"5d2.(a 3P).6s.(a 4P).6p"	"y 5D*"	"1"	"5d4"	"5P?"	"2"		""	"L16323"	
"472.1710"	"472.17062"	"1900"	""		"16163.3602"	"37336.222"	"5d.6s2.(a 2D).6p"	"z 3D*"	"2"	"5d3.(2D).6s"	"b 3D"	"1"		""	"L16323"	
"472.2460"	"472.24585"	"76"	""		"27149.6642"	"48319.153"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3F*"	"2"	""	"4832"	"3"		""	"L16323"	
"472.2950"	"472.2934"	"110"	""		"20908.462"	"42075.820"	"5d3.(b 4P).6s"	"a 5P"	"2"	"5d2.(a 3P).6s.(a 2P).6p"	"w 3P*"	"2"		""	"L16323"	
"472.4210"	"472.4206"	"76"	""		"27074.542"	"48236.200"	"5d3.(b 4F).6s"	"b 3F"	"4"	"5d3.(b 4F).6p"	"w 3G*"	"4"		""	"L16323"	
"472.4540"	"472.4522"	"38"	""		"27149.6642"	"48309.906"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3F*"	"2"	"6p2.(1S).5d.(2D).6s"	"g 3D"	"1"		""	"L16323"	
"472.5600"	"472.55971"	"76"	""		"27654.3580"	"48809.787"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3F*"	"3"	"5d4"	"h 3D"	"3"		""	"L16323"	
"472.7567"	"472.75795"	"190"	""		"29246.6760"	"50393.234"	"5d2.(a 3F).6s.(a 4F).6p"	"z 3G*"	"4"	""	"5039"	"4"		""	"L16323"	
"472.8420"	"472.84176"	"230"	""		"18143.4034"	"39286.213"	"5d.6s2.(a 2D).6p"	"z 3P*"	"1"	"5d2.(3F).6s.(a 4F).7s"	"b 5F"	"1"		""	"L16323"	
"472.9370"	"472.9379"	"38"	""		"29752.8870"	"50891.397"	"5d2.(a 3P).6s.(a 4P).6p"	"y 5D*"	"2"	""	"5089"	"2"		""	"L16323"	
"472.9810"	"472.98148"	"110"	""		"28267.4366"	"49404.001"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3D*"	"2"	""	"4940"	"2"		""	"L16323"	
"473.0396"	"473.0380"	"270*"	""		"25084.172"	"46218.213"	"5d3.(c 2D).6s"	"a 3D"	"2"	""	"4622*"	"3"		""	"L16323"	
"473.0396"	"473.0387"	"270*"	""		"24966.809"	"46100.815"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"0"	"6p2.(3P).5d.(4P).6s"	"b 5P"	"1"		""	"L16323"	
"473.0648"	"473.06560"	"570"	""		"23644.7563"	"44777.562"	"5d.6s2.(a 2D).6p"	"z 1F*"	"3"	"5d2.(3F).6s.(a 4F).7s"	"d 3F"	"4"		""	"L16323"	
"473.1720"	"473.17386"	"38"	""		"20908.462"	"42036.433"	"5d3.(b 4P).6s"	"a 5P"	"2"	"5d3.(b 4P).6p"	"v 3P*"	"1"		""	"L16323"	
"473.4290"	"473.42894"	"110"	""		"18011.0647"	"39127.652"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5G*"	"2"	"6p2.(3P).5d.(2D).6s"	"c 3D"	"3"		""	"L16323"	
"473.5510"	"473.54877"	"1500*"	""		"22450.5521"	"43561.796"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"2"	"6p2.(3P).5d.(2P).6s"	"d 3P"	"1"		""	"L16323"	
"473.5510"	"473.55236"	"1500*"	""		"10508.904"	"31619.988"	"5d.6s2.(a 2D).6p"	"z 1D*"	"2"	"5d3.(b 2F).6s"	"c 3F"	"2"		""	"L16323"	
"473.7670"	"473.76749"	"150"	""		"20960.1223"	"42061.620"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5G*"	"4"	"5d.6s2.(a 2D).7s"	"d 3D"	"3"		""	"L16323"	
"473.8112"	"473.81133"	"750"	""		"15673.341"	"36772.8864"	"5d3.(b 4F).6s"	"a 5F"	"3"	"5d2.(a 3F).6s.(a 2F).6p"	"w 3D*"	"2"		""	"L16323"	
"473.8230"	"473.8214"	"150"	""		"36523.852"	"57622.950"	"5d3.(2D).6s"	"b 3D"	"3"	""	"5762*"	"2"		""	"L16323"	
"473.8574"	"473.85774"	"3000"	""		"14017.827"	"35115.306"	"5d.6s2.(a 2D).6p"	"z 3D*"	"1"	""	"3512"	"2"		""	"L16323"	
"473.9830"	"473.982023"	"1500"	""		"2356.6756"	"23448.6227"	"5d2.6s2"	"a 3F"	"3"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"3"		""	"L21976,L16323"	
"474.1020"	"474.10222"	"370"	""		"17901.320"	"38987.9197"	"5d3.(b 4F).6s"	"a 5F"	"5"	"5d2.(a 3F).6s.(a 2F).6p"	"z 1G*"	"4"		""	"L16323"	
"474.113"	"474.1156"	"150"	""		"25084.172"	"46170.176"	"5d3.(c 2D).6s"	"a 3D"	"2"	"5d3.(b 4F).6p"	"x 5D*"	"2"		""	"L16323"	
"474.2530"	"474.25276"	"370"	""		"28267.4366"	"49347.343"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3D*"	"2"	""	"4935"	"3"		""	"L16323"	
"474.2920"	"474.2926"	"37"	""		"27231.770"	"48309.906"	"5d2.(a 3P).6s.(a 4P).6p"	"y 5D*"	"0"	"6p2.(1S).5d.(2D).6s"	"g 3D"	"1"		""	"L16323"	
"474.3200"	"474.32144"	"37"	""		"28583.7248"	"49660.579"	"5d2.(a 3F).6s.(a 4F).6p"	"z 3G*"	"3"	""	"4966"	"3"		""	"L16323"	
"474.6780"	"474.67711"	"220"	""		"27533.7873"	"48594.849"	"5d2.(a 3P).6s.(a 4P).6p"	"y 5D*"	"1"	""	"4859"	"2"		""	"L16323"	
"474.8350"	"474.83351"	"370"	""		"27654.3580"	"48708.483"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3F*"	"3"	"5d4"	"5P?"	"2"		""	"L16323"	
"474.8409"	"474.8407"	"560"	""		"25194.5090"	"46248.316"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"1"	""	"4625"	"0"		""	"L16323"	
"474.8890"	""	"37"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"475.0660"	"475.06584"	"260"	""		"21738.7225"	"42782.551"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"1"	"6p2.(3P).5d.(4D).6s"	"b 5D"	"1"		""	"L16323"	
"475.1492"	"475.14917"	"560"	""		"26305.8081"	"47345.946"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"3"	"6p2.(1D).5d.(2G).6s"	"b 3G"	"3"		""	"L16323"	
"475.3124"	"475.31280"	"370"	""		"29246.6760"	"50279.571"	"5d2.(a 3F).6s.(a 4F).6p"	"z 3G*"	"4"	""	"5028"	"5"		""	"L16323"	
"475.3890"	"475.38990"	"110"	""		"27149.6642"	"48179.148"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3F*"	"2"	""	"4818"	"2"		""	"L16323"	
"475.3970"	"475.3984"	"150"	""		"27018.812"	"48047.920"	"5d3.(2H).6s"	"a 3H"	"5"	"5d3.(b 4F).6p"	"x 5D*"	"4"		""	"L16323"	
"475.6080"	"475.6093"	"110d"	""		"26918.146"	"47937.928"	"5d3.(b 2P).6s"	"c 3P"	"1"	""	"4794*"	"2"		""	"L16323"	
"475.6350"	"475.63612"	"74"	""		"27533.7873"	"48552.385"	"5d2.(a 3P).6s.(a 4P).6p"	"y 5D*"	"1"	""	"4855"	"2"		""	"L16323"	
"475.6940"	"475.6931"	"37h"	""		"18270.133"	"39286.213"	"5d.6s2.(a 2D).6p"	"z 3P*"	"0"	"5d2.(3F).6s.(a 4F).7s"	"b 5F"	"1"		""	"L16323"	
"475.7611"	"475.760879"	"1800"	"5.1e+05"	C+	"8983.7652"	"29996.8513"	"5d2.6s2"	"a 3P"	"2"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3D*"	"3"		"T5346"	"L21976,L16323"	
"475.8789"	"475.8792"	"220"	""		"25281.843"	"46289.706"	"5d3.(b 4F).6s"	"b 3F"	"3"	"5d3.(b 4F).6p"	"y 5F*"	"4"		""	"L16323"	
"476.0907"	""	"260"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"476.6507"	"476.65131"	"3600"	""		"14017.827"	"34991.659"	"5d.6s2.(a 2D).6p"	"z 3D*"	"1"	""	"3499"	"1"		""	"L16323"	
"476.8230"	""	"73h"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"476.9372"	"476.93771"	"730"	"1.73e+05"	C+	"6572.5498"	"27533.7873"	"5d2.6s2"	"a 3P"	"1"	"5d2.(a 3P).6s.(a 4P).6p"	"y 5D*"	"1"		"T5346"	"L16323"	
"476.9830"	""	"36"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"477.0580"	""	"36"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"477.1262"	"477.1267"	"140"	""		"30977.0338"	"51929.970"	"5d2.(a 3F).6s.(a 4F).6p"	"z 3G*"	"5"	""	"5193"	"5"		""	"L16323"	
"477.3262"	"477.3262"	"540"	""		"17901.320"	"38845.497"	"5d3.(b 4F).6s"	"a 5F"	"5"	"5d2.(a 1G).6s.(a 2G).6p"	"x 3G*"	"5"		""	"L16323"	
"477.3720"	"477.37157"	"5400"	"1.80e+06"	B	"5521.7776"	"26463.9649"	"5d2.6s2"	"a 3P"	"0"	"5d.6s2.(a 2D).6p"	"z 1P*"	"1"		"T5346"	"L21976,L16323"	
"477.4904"	"477.49027"	"1100"	""		"22901.3837"	"43838.365"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5G*"	"5"	"6p2.(3P).5d.(4D).6s"	"b 5D"	"4"		""	"L16323"	
"477.4994"	"477.50029"	"250"	""		"15673.341"	"36609.883"	"5d3.(b 4F).6s"	"a 5F"	"3"	"5d2.(a 3P).6s.(a 4P).6p"	"x 3D*"	"3"		""	"L16323"	
"477.650"	"477.6523"	"36"	""		"23327.739"	"44257.617"	"5d3.(b 4F).6s"	"b 3F"	"2"	""	"4426*"	"1"		""	"L16323"	
"477.7216"	"477.72146"	"720"	""		"23448.6227"	"44375.472"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"3"	"6p2.(3P).5d.(2P).6s"	"d 3P"	"2"		""	"L16323"	
"477.9660"	"477.96585"	"220"	""		"20908.462"	"41824.611"	"5d3.(b 4P).6s"	"a 5P"	"2"	"5d3.(b 2G).6p"	"u 3F*"	"3"		""	"L16323"	
"478.2737"	"478.27405"	"7100"	""		"18224.981"	"39127.652"	"5d.6s2.(a 2D).6p"	"z 3F*"	"4"	"6p2.(3P).5d.(2D).6s"	"c 3D"	"3"		""	"L16323"	
"478.3392"	"478.33966"	"110"	""		"27149.6642"	"48049.468"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3F*"	"2"	"5d2.(3F).6s.(a 2F).7s"	"d 1F"	"3"		""	"L16323"	
"478.3830"	"478.3842"	"110"	""		"27231.770"	"48129.626"	"5d2.(a 3P).6s.(a 4P).6p"	"y 5D*"	"0"	"6p2.(1D).5d.(2P).6s"	"c 1P"	"1"		""	"L16323"	
"478.4800"	""	"180"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"478.5170"	""	"71"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"478.6160"	""	"36"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"478.7420"	""	"110"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"478.7520"	""	"36"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"478.7620"	""	"36"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"478.8966"	"478.89639"	"250"	""		"16163.3602"	"37038.868"	"5d.6s2.(a 2D).6p"	"z 3D*"	"2"	"5d3.(2D).6s"	"b 3D"	"2"		""	"L16323"	
"479.1260"	"479.1251"	"250"	""		"20328.402"	"41193.944"	"5d2.6s2"	"1S"	"0"	"5d2.(a 3P).6s.(a 2P).6p"	"w 3P*"	"1"		""	"L16323"	
"479.1588"	"479.15807"	"320"	""		"24785.2649"	"45649.372"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"4"	"6p2.(3P).5d.(2F).6s"	"f 3F"	"3"		""	"L16323"	
"479.2450"	"479.24695"	"35"	""		"20908.462"	"41768.700"	"5d3.(b 4P).6s"	"a 5P"	"2"	"5d2.(b 1D).6s.(b 2D).6p"	"x 1D*"	"2"		""	"L16323"	
"479.3110"	"479.31349"	"180h"	""		"27074.542"	"47931.884"	"5d3.(b 4F).6s"	"b 3F"	"4"	"5d3.(b 2G).6p"	"v 3G*"	"3"		""	"L16323"	
"479.3520"	"479.35166"	"110"	""		"14092.2938"	"34947.9749"	"5d3.(b 4F).6s"	"a 5F"	"1"	"5d2.(a 3P).6s.(a 4P).6p"	"x 3D*"	"2"		""	"L16323"	
"479.4000"	""	"140h"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"479.4890"	""	"110h"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"479.5980"	"479.59729"	"530"	""		"19791.3040"	"40636.304"	"5d.6s2.(a 2D).6p"	"z 3P*"	"2"	"6p2.(3P).5d.(4F).6s"	"c 5F"	"2"		""	"L16323"	
"479.6880"	"479.68798"	"70"	""		"26463.9649"	"47305.024"	"5d.6s2.(a 2D).6p"	"z 1P*"	"1"	"6p2.(1D).5d.(2D).6s"	"f 3D"	"2"		""	"L16323"	
"479.7690"	"479.76863"	"110"	""		"19292.6984"	"40130.254"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5G*"	"3"	"6p2.(3P).5d.(2D).6s"	"d 1D"	"2"		""	"L16323"	
"479.8490"	""	"35"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"480.0500"	"480.049829"	"17000"	"1.03e+07"	B+	"5638.6151"	"26463.9649"	"5d2.6s2"	"a 1D"	"2"	"5d.6s2.(a 2D).6p"	"z 1P*"	"1"		"T5346"	"L21976,L16323"	
"480.4050"	"480.40489"	"70"	""		"10532.5690"	"31342.5275"	"5d2.6s2"	"a 1G"	"4"	"5d2.(a 3P).6s.(a 4P).6p"	"y 5D*"	"3"		""	"L16323"	
"480.5076"	"480.50687"	"350"	""		"27149.6642"	"47955.206"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3F*"	"2"	"6p2.(1S).5d.(2D).6s"	"g 3D"	"2"		""	"L16323"	
"480.5270"	"480.5254"	"140"	""		"27654.3580"	"48459.099"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3F*"	"3"	"5d2.(3F).6s.(a 2F).7s"	"i 3F"	"2"		""	"L16323"	
"480.5550"	"480.55302"	"35"	""		"25634.2234"	"46437.767"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"2"	"6p2.(3P).5d.(4P).6s"	"f 3P"	"2"		""	"L16323"	
"480.5723"	"480.57175"	"100"	""		"27516.4201"	"48319.153"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"4"	""	"4832"	"3"		""	"L16323"	
